Page #,Possible Doors,Lit Ref,Hidden Letters,,,,,,,,,,,,,,,,,,,Page #,Possible Doors
1,"11,22,9","Orwell, 1984",,,,,,,,,,,,,,,,,,,,1,"11,22,9"
2,"6,14,12,9,5,1",,,,,http://en.wikipedia.org/wiki/House_of_Leaves,,,,,,,,,,,,,,,,2,"6,14,12,9,5"
3,"1,6,8,20,22",,,,,,,,,,,,,,,,,,,,,3,"6,8,20,22"
4,"24,20,3,11",,,,,,,,,,,,,,,,,,,,,4,"24,20,3,11"
5,"2,1,6",,,,,,,,,,,,,,,,,,,,,5,"2,6"
6,"2,18,17",,,,,,,,,,,,,,,,,,,,,6,"2,18,17"
7,"24,1,10,12,2",,,,,,,,,,,,,,,,,,,,,7,"24,10,12,2"
8,"3,14,6,1","Dieties and Demigods, Kthulu",,,,,,,,,,,,,,,,,,,,8,"3,14,6"
9,"3,21,10,2,18,1",Sherlock (hat and pipe on table),Author,,,,,,,,,,,,,,,,,,,9,"3,21,10,2,18"
10,"16,18,6,9",Hitchhiker's Guide to the Galaxy,"ARTH (maybe author, maybe arthur, who's a character)",,,,,,,,,,,,,,,,,,,10,"16,18,6,9"
11,"24,17,21,4",,"K, ?",,,,,,,,,,,,,,,,,,,11,"24,17,21,4"
12,"5,23,17,19",,MALED (and maybe a P before the A),,,,,,,,,,,,,,,,,,,12,"5,23,17,19"
13,"20,1,22,14",,,,,,,,,,,,,,,,,,,,,13,"20,22,14"
14,"10,15,7,8",,,,,,,,,,,,,,,,,,,,,14,"10,15,7,8"
15,"1,18,19,12",,,,,,,,,,,,,,,,,,,,,15,"18,19,12"
16,"1,6,5,10,2",,,,,,,,,,,,,,,,,,,,,16,"6,5,10,2"
17,"19,1,3",,,,,,,,,,,,,,,,,,,,,17,"19,3"
18,"20,1,19,6",,,,,,,,,,,,,,,,,,,,,18,"20,19,6"
19,"21,2,15,12,6",,,,,,,,,,,,,,,,,,,,,19,"21,2,15,12,6"
20,"1,21,15,23",,,,,,,,,,,,,,,,,,,,,20,"21,15,23"
21,"19,20,3,14,22",The Neverending Story,,,,,,,,,,,,,,,,,,,,21,"19,20,3,14,22"
22,"15,21,6,2,20,13,14",House of Leaves,blind author (refers to Zampanò),,,,,,,,,,,,,,,,,,,22,"15,21,6,2,20,13,14"
23,"10,19,1,12,22,6",,,,,,,,,,,,,,,,,,,,,23,"10,19,12,22,6"
